,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,preprocessed_content
902,"30ea65bb-7652-4e01-a737-ea0df7d42bef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""Tolong banget kalau bisa alamat untuk goride sama gofood dibedakan. Saya sempat beli makan, gofood otomatis atur alamatnya ke lokasi terakhir saya dijemput goride. Jadinya salah kirim."",3,1,5.32.1,2025-09-20 05:57:58,""Hai, Kak Vedora. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik """"Rute dari/menuju lokasi titik jemput/antar saya bermasalah"""" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Miko"",2025-09-20 07:34:08,5.32.1",,,,,,,,,,,
903,199761db-b28f-453e-9d64-7fa288cae39c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5.0,0.0,5.31.2,2025-09-20 05:47:57,,,5.31.2,bagus
904,26637a60-78d7-40a6-af02-687387a38ffe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5.0,0.0,5.32.1,2025-09-20 05:32:20,,,5.32.1,bagus
905,"ee42cfac-77e6-414c-b727-22055a50e56f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""sekarang kalau bukan di atur driver di palak driver, pakai nagih untuk berikan tips, mau di berikan atau tidak itu tergantung pelanggan makin ga bener aja driver gojek"",1,9,5.32.1,2025-09-20 05:30:37,""Hai Kak @El zzaaa, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik """"Driver saya meminta pembayaran lebih"""" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko"",2025-09-20 07:32:45,5.32.1",,,,,,,,,,,
906,"8f7f73c7-31a2-45ba-b56b-2a78281c9049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,najis udah ugrade ke gojek plus bukannya tambah hemat malah tambah mahal harga nya gak masuk diakal gak lagi2 deh naik gojek mahal2 gada promo gada diskon kagk bikin happy,1,2,5.31.2,2025-09-20 05:02:02,""Mohon maaf atas ketidaknyamanannya, Kak @Xann Gaming. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko"",2025-09-20 07:28:57,5.31.2",,,,,,,,,,,
907,5d6969b1-dd7f-4555-bc06-da33032312db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5.0,0.0,5.32.1,2025-09-20 04:57:44,,,5.32.1,
908,24d9545c-0636-4bb7-bff7-defc319b2066,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5.0,0.0,5.32.1,2025-09-20 04:54:32,,,5.32.1,nice
909,7ccb9a0c-bd44-4e56-b11a-6b46de0a5056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat ramah dan bapak nya baik terimakasih bapakðŸ™,5.0,0.0,5.32.1,2025-09-20 04:43:17,,,5.32.1,ramah nya terimakasih bapak
910,d079a116-8a86-4cc1-9ab7-b104b97536a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya Oke,5.0,0.0,5.32.1,2025-09-20 04:40:23,,,5.32.1,aplikasi nya oke
911,469d20a1-27b0-4c3e-991f-a36b083fb86f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berfungsi baik dan bagus,5.0,0.0,,2025-09-20 04:35:58,,,,fungsi bagus
912,99b266a3-14e1-4c9b-b534-6fa551bebe2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek sangat membantu,5.0,0.0,5.12.1,2025-09-20 04:35:40,,,5.12.1,gojek bantu
913,afe3cea0-ddd2-4828-94bd-a14232f2818a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu terimakasih,5.0,0.0,5.32.1,2025-09-20 04:11:56,,,5.32.1,bantu terimakasih
914,364443c0-199a-473b-a198-828db7d235a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang memudahkan kita untuk keperluan sehari-hari,5.0,0.0,5.30.1,2025-09-20 03:58:53,,,5.30.1,aplikasi mudah perlu seharihari
915,242864b7-7fa0-4bb8-b637-fe947f38d947,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good layanan dan aplikasi,5.0,0.0,5.32.1,2025-09-20 03:52:17,,,5.32.1,good layan aplikasi
916,7a9c0c99-0d94-411c-b26a-aaab8bf1bfeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklan qontol penakÂ² maen game enek iklan malah melbu aplikasi yo opose jancokk,1.0,1.0,5.31.2,2025-09-20 03:46:27,,,5.31.2,iklan qontol penak main game enek iklan melbu aplikasi yo opose jancokk
917,3465f49e-a538-4e6c-a2f7-00947f6ed812,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gercep,5.0,0.0,5.32.1,2025-09-20 03:37:21,,,5.32.1,gercep
918,c0d9bd46-d5e8-4359-a491-229edfb606ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5.0,0.0,5.32.1,2025-09-20 03:32:53,,,5.32.1,oke
919,"cd1ffab6-efb8-4674-82c2-942c15d1fc84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat gojek nya bagus ga pernah cansel kali buat go car nya ga suka kebanyakan di cansel sama orang drivernya,3,0,5.32.1,2025-09-20 03:29:57,""Hai Kak Fina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik """"Driver membatalkan pesanan saya"""" pada kolom pencarian ya. ^Miko"",2025-09-20 07:27:17,5.32.1",,,,,,,,,,,
920,1960ddd7-1ec6-4133-810b-aa3a10be875a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyakin promo,5.0,0.0,,2025-09-20 03:25:12,,,,banyak promo
921,"2345b43b-28e4-456b-8e00-768347a58a8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eror terus,1,1,5.32.1,2025-09-20 03:07:15,""Hai Kak @Taman Boenga, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik """"Kendala tampilan dan notifikasi"""" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko"",2025-09-20 07:24:40,5.32.1",,,,,,,,,,,
922,912021f8-4e61-449f-b050-e0c6475a3c5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kemanannya bagus gak ribet juga.,5.0,0.0,5.32.1,2025-09-20 02:57:02,,,5.32.1,keman bagus ribet
923,2b7fc7df-07c0-4d20-a092-cbb98fb5bc91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5.0,0.0,5.32.1,2025-09-20 02:35:26,,,5.32.1,bantu
924,2a4f1ec6-b300-4506-9a8e-c75ff45cdae4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan ketika kita sibuk ðŸ™ðŸ™ðŸ™ðŸ™,5.0,0.0,5.30.1,2025-09-20 02:30:29,,,5.30.1,mudah sibuk 
925,bdc8785e-b9bd-4e1f-b75f-057b43276ae9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan tanggap,5.0,0.0,5.32.1,2025-09-20 02:27:21,,,5.32.1,cepat tanggap
926,9ef203cd-a534-4190-aaa5-a9a6826a7fe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5.0,0.0,5.20.1,2025-09-20 02:02:58,,,5.20.1,bagus
927,"813229e9-9d65-4dc5-9358-d54b49ea5b8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""Anjirr gw mau order ke stasiun malah error, udah siap2 mau berangkat ngampus malah terkendala karena server penuh, fak ternyata kualitas aplikasinya sama aja kek si kuning wkwkwk SENGAJA GW KASIH BINTANG 5 BIAR PADA TAU KUALITAS APLIKASINYA WKWK"",5,16,5.30.1,2025-09-20 01:57:23,,,5.30.1",,,,,,,,,,,
928,3788ceaa-0ce7-4b51-aa5c-b120dd33116c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa hari ini gojek tdk server padat merayap pdahal dipinggir jalan banyak driver ojol menunggu penumpang,4.0,0.0,5.29.2,2025-09-20 01:56:01,,,5.29.2,gojek server padat rayap pinggir jalan driver ojol tunggu tumpang
929,b1ec40c6-cb7a-43fa-8fde-080cb26c0ff1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo maintenance jangan pagiÂ² anj,1.0,1.0,,2025-09-20 01:55:33,,,,maintenance pagi anj
930,f80c5073-4fe1-4600-8d84-19e8c326d3d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih mudah,4.0,0.0,5.30.1,2025-09-20 01:44:05,,,5.30.1,mudah
931,3e669431-b083-41b6-afa1-7ccd321ca078,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantep,5.0,0.0,5.32.1,2025-09-20 01:36:44,,,5.32.1,mantap
932,"a042a154-9a87-4563-a3d1-299df4fc48d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya lagi buru buru mau pake gotransit malah error,1,1,5.32.1,2025-09-20 01:35:41,""Hai Kak Irwan, mohon maaf atas kendala yang terjadi. Saat ini sedang dilakukan proses pemeliharaan jaringan yang berdampak pada transaksi tiket digital KCI melalui fitur GoTransit di aplikasi Gojek. Untuk sementara, Kakak dapat menggunakan metode pembelian tiket lainnya ya. ^Miko"",2025-09-20 07:19:27,5.32.1",,,,,,,,,,,
933,"d1a9a25d-0d0b-4fd8-8a05-b459a4ba42d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""makin mahal aja sekarang, percuma saya langganan gojek plus, ga ada promonya"",1,1,5.29.2,2025-09-20 01:33:06,""Mohon maaf atas ketidaknyamanannya, Kak Wibowo. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko"",2025-09-20 07:17:50,5.29.2",,,,,,,,,,,
934,7d872055-92fa-478b-9a37-77777a83d864,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5.0,0.0,,2025-09-20 01:32:01,,,,keren
935,47c7213c-f425-4326-94a0-56b4ed263e17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,songon na biasa do .Attar Attar hu baen do bintang lima .asa songon na bangga...,5.0,0.0,5.32.1,2025-09-20 00:56:10,,,5.32.1,songon na do attar attar hu baen do bintang asa songon na bangga
936,1d6d491e-e599-44f3-9c28-836260043f8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5.0,0.0,5.32.1,2025-09-20 00:52:31,,,5.32.1,mantap
937,"f1082881-39b9-46fb-8c13-c4a4a95b6553,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""sumpah bikin kesel driver nya dia udah depan komplek saya dan saya suruh masuk komplek krn hujan saya gbs ke depan wajar dong permintaan cust ehh marah' dia bentak' saya jir bgttt, seinget saya nama nya edy wibowo sumpah saya kesel bgtt yahh saya posisi buru' tp malah di gitukan, mksd saya kl mmg gamau knp di terima dr awal LOL, saya gapernah kasi bintang 1 selalu saya kasi bintang 5 setiap driver tp ini keterlaluan si bentak' cust, saya jg bayar:))"",1,1,,2025-09-20 00:29:13,""Hai Kak Bunga, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik """"Driver kurang sopan"""" pada kolom pencarian ya. ^Miko"",2025-09-20 07:16:05,",,,,,,,,,,,
938,85eb7d17-72d9-45eb-93a6-87291c46b75a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepet aman,5.0,0.0,5.32.1,2025-09-20 00:01:54,,,5.32.1,cepat aman
939,78119911-87d8-4698-a29f-8da812d384cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tingkatkan pelayanan,5.0,0.0,5.32.1,2025-09-19 22:08:21,,,5.32.1,tingkat layan
940,6b8abcbf-c1cd-43b0-883e-6ffa9fb6914a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang berbicara,5.0,0.0,5.30.1,2025-09-19 21:33:02,,,5.30.1,biar bintang bicara
941,500ad5b9-e4fe-4624-85ae-45eeb32f29e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek the best pokoknya .,5.0,0.0,5.31.2,2025-09-19 20:54:30,,,5.31.2,gojek the best pokok
942,22b88ad9-1212-44d5-bd27-d5bf34f93140,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5.0,0.0,5.31.2,2025-09-19 20:36:39,,,5.31.2,mantap
943,"6cb0dc70-9fdb-4918-b982-0f5969f2c080,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad aplikasi..tanpa pemberitahun paylater di block. Saya tidak pernah telat bayar jauh2 hari sudah melunasi..eh tiba diblock ..alasan ga logis,5,0,5.31.2,2025-09-19 18:40:16,""Hai Kanaya, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode #ASR-15852 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Meta"",2022-10-20 00:48:27,5.31.2",,,,,,,,,,,
944,"7a18d136-25bc-40cb-a136-7275d3ebc403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""baik, mudahh"",5,0,5.31.2,2025-09-19 17:44:24,,,5.31.2",,,,,,,,,,,
945,"84a8b8ea-719f-491e-8058-f5c3258390b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""malam min, mohon untuk di buat untuk customer dapat memilih driver laki laki atau wanita karena itu saya berpengaruh dengan saya"",5,0,5.31.2,2025-09-19 17:18:43,,,5.31.2",,,,,,,,,,,
946,"b05746a5-94a8-4d46-91b9-abc978c110a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah dapet driver,1,1,5.28.2,2025-09-19 17:02:22,""Mohon maaf atas kendalanya, Kak Iqbaal. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko"",2025-09-20 07:12:10,5.28.2",,,,,,,,,,,
947,fcea4f8f-4a52-4a0c-86d1-1be1323f08c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan sangat cept,5.0,0.0,5.32.1,2025-09-19 16:50:49,,,5.32.1,layan cept
948,171bf6cf-86d7-4463-a2ff-a3484504cb45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyaman dan cepat,5.0,0.0,,2025-09-19 16:36:37,,,,nyaman cepat
949,"a94d8b12-24d5-4936-b6e0-0aabb8bc2f09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya mau pesen gofood tibaÂ² ada notif internet mati padahal sinyal full buka aplikasi lain lancar begitu terus Ampe gajadi mesen,2,1,5.31.2,2025-09-19 15:56:34,""Mohon maaf atas kendala yang dialami, Kak. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik """"Tidak dapat melakukan pemesanan"""" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa"",2025-09-19 16:27:01,5.31.2",,,,,,,,,,,
950,a87bd7aa-d962-4c53-947f-15ff1c4b0554,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab. Pelayanan sip,5.0,0.0,5.32.1,2025-09-19 15:11:09,,,5.32.1,mantab layan sip
951,"33fa27f9-b486-4f9a-a5c1-1b421837c8e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""kalau order Goride, kadang iseng2 saya tanya ke pengemudi...., """"gini ini pengemudi dapat berapa pak, ngantar saya ?"""". betapa kagetnya ketika pengemudi jawab """"8.400,- pak"""" memang tujuan saya Ndak jauh Â± 4km. dalam hati padahal di aplikasi tadi kena 14.000,-. Busyet... POTONGANNYA 5.600,-. Akhirnya begitu turun saya tips 5.000,-"",1,1,,2025-09-19 14:57:50,,,",,,,,,,,,,,
952,"883afdba-5c18-4dc1-811e-c8c52f2323c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""di download dulu hanyar rasai, nyaman pokok nya"",5,0,5.32.1,2025-09-19 14:54:06,,,5.32.1",,,,,,,,,,,
953,"05870d5e-4e58-469e-91da-695a6391c691,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""udah bagus banget si, cuma gua saran kasih fitur Qris buat pembayaran nya. itu aja si"",5,0,,2025-09-19 14:52:32,,,",,,,,,,,,,,
954,dcd25eb4-8234-485f-bc33-562f3ce960ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,guddd,5.0,0.0,,2025-09-19 14:50:51,,,,guddd
955,dde0f2c6-355a-49d0-b006-fa9b0cbab432,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,reslon cepat,5.0,0.0,5.32.1,2025-09-19 14:50:09,,,5.32.1,reslon cepat
956,57e70501-ce00-4224-8017-83d986de678d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan murah,5.0,0.0,,2025-09-19 14:40:43,,,,bantu murah
957,d26c7963-da60-40f4-90bf-985b6687c027,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu bs diandalkan ðŸ˜Š,5.0,0.0,5.26.1,2025-09-19 14:25:05,,,5.26.1,andal 
958,0225ce84-19e9-4bf1-8462-ca3a5c6c7c55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5.0,0.0,5.31.2,2025-09-19 14:02:59,,,5.31.2,
959,29dc1a35-feb7-4f11-aa17-478c76c58639,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penjemputan cepat,5.0,0.0,5.32.1,2025-09-19 13:45:22,,,5.32.1,jemput cepat
960,cd79354c-a48a-4d62-b564-ef34d4d2d12c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow keren...,5.0,0.0,5.31.2,2025-09-19 13:39:36,,,5.31.2,wow keren
961,310c5964-9c47-4217-a09a-ad5015d153ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantablaaah...ðŸ‘ðŸ‘ðŸ‘ðŸ‘,5.0,0.0,5.31.2,2025-09-19 13:33:43,,,5.31.2,mantablaaah    
